block,sae_seed,region_source,threshold,step_index,method,metric,target,n,pearson,spearman,partial_pearson_order,partial_spearman_order,partial_n
11,43,attn,0.3,1,raw,r,metric_leak_b_to_a_mean,200,0.4487720378923498,0.433438708548483,0.44876653372639264,0.43427615021174765,180
11,43,attn,0.3,1,raw,O,missing_asym_b_minus_a,200,-0.07426047952968423,-0.1210331059756897,-0.07426793197354886,-0.1212026232370631,200
11,43,attn,0.3,1,raw,O,merged_rate,200,0.150002670813378,0.14331419066933518,0.1503579246486116,0.1434674420023412,200
11,43,attn,0.3,1,raw,O,leak_a_to_b_rate,200,0.1678125111270507,0.13923638920137799,0.16871809784557318,0.14056226332527555,199
11,43,attn,0.3,1,raw,O,leak_b_to_a_rate,200,0.13232752133223113,0.12774820379989302,0.13245914305096834,0.1287545381014103,199
11,43,attn,0.3,1,raw,O,rho_a_mean,200,-0.15501713664200317,-0.24987974950003042,-0.15373318134897773,-0.24905980434162703,180
11,43,attn,0.3,1,raw,O,rho_b_mean,200,0.26044058864984354,0.2858019858919418,0.270517801348225,0.29791723100452266,183
11,43,attn,0.3,1,raw,O,metric_leak_a_to_b_mean,200,-0.3670732039212685,-0.37500440632445575,-0.3702523338031633,-0.379407756102824,183
11,43,attn,0.3,1,raw,O,metric_leak_b_to_a_mean,200,0.24944561967287335,0.35769437569404433,0.2494037498004293,0.3591879709571376,180
11,43,attn,0.3,1,raw,O_c,missing_asym_b_minus_a,200,-0.17787305934150804,-0.11573266967004782,-0.17789090987247913,-0.11589476321508037,200
11,43,attn,0.3,1,raw,O_c,merged_rate,200,0.17498879993435915,0.16898338237916993,0.17540322883727477,0.1691640827584173,200
11,43,attn,0.3,1,raw,O_c,leak_a_to_b_rate,200,0.14659825734148133,0.12857522143179367,0.14761716823481344,0.12999172119126406,199
11,43,attn,0.3,1,raw,O_c,leak_b_to_a_rate,200,0.11008448923624782,0.06294796838519531,0.11026562674606698,0.06378876561561973,199
11,43,attn,0.3,1,raw,O_c,rho_a_mean,200,-0.38090509263603395,-0.44018612541473046,-0.3793393539875331,-0.44014613656024565,180
11,43,attn,0.3,1,raw,O_c,rho_b_mean,200,-0.1595170891979753,-0.11863728054559833,-0.1539718825902532,-0.11348636178331702,183
11,43,attn,0.3,1,raw,O_c,metric_leak_a_to_b_mean,200,-0.040545906731331786,-0.10641803914549543,-0.04366369754015452,-0.10986629143400972,183
11,43,attn,0.3,1,raw,O_c,metric_leak_b_to_a_mean,200,0.41076688436540926,0.45463987840909537,0.41068951962983136,0.45687675526875904,180
11,43,attn,0.3,1,topk,r,missing_asym_b_minus_a,200,0.2196966695072958,0.18222551950617297,0.21971871726549932,0.18248074199897785,200
11,43,attn,0.3,1,topk,r,merged_rate,200,0.11637081961483242,0.10467852776557368,0.11664642257412156,0.10479046450988533,200
11,43,attn,0.3,1,topk,r,leak_a_to_b_rate,200,0.20174227231089797,0.19393808157512785,0.20290836382416405,0.19573518865238151,199
11,43,attn,0.3,1,topk,r,leak_b_to_a_rate,200,0.000590092955544705,0.04178538091386212,0.0007203266276812384,0.042510859268908484,199
11,43,attn,0.3,1,topk,r,rho_a_mean,200,-0.16225665107015227,-0.15593035503665867,-0.16208505120488886,-0.15576483087800902,180
11,43,attn,0.3,1,topk,r,rho_b_mean,200,0.41382661394030024,0.4602776748548372,0.4172025817496881,0.46392523612199205,183
11,43,attn,0.3,1,topk,r,metric_leak_a_to_b_mean,200,-0.3080419602619734,-0.3468688197160137,-0.3077968266542907,-0.3464664985881968,183
11,43,attn,0.3,1,topk,r,metric_leak_b_to_a_mean,200,0.46971152007216566,0.46248820043650246,0.4697319236716568,0.4625694516326544,180
11,43,attn,0.3,1,topk,O,missing_asym_b_minus_a,200,-0.14285931482776978,-0.14856766448277925,-0.14287365153864262,-0.1487757462584946,200
11,43,attn,0.3,1,topk,O,merged_rate,200,0.01848096629196781,0.03624666109766118,0.01852473507367312,0.03628542103555911,200
11,43,attn,0.3,1,topk,O,leak_a_to_b_rate,200,0.12244919806719852,0.07755735186174507,0.12298445792873451,0.07831193997798365,199
11,43,attn,0.3,1,topk,O,leak_b_to_a_rate,200,0.11248973984337914,0.08917247644097016,0.11255348402427967,0.08983051931884485,199
11,43,attn,0.3,1,topk,O,rho_a_mean,200,0.005804924829305197,-0.16363874893143243,0.005065792111079442,-0.1683616882918912,180
11,43,attn,0.3,1,topk,O,rho_b_mean,200,0.13429422425383308,0.2843891361050549,0.13700498483872503,0.2871458268434513,183
11,43,attn,0.3,1,topk,O,metric_leak_a_to_b_mean,200,0.037465933441649044,-0.017117708124839648,0.03771399907916759,-0.016512812199931972,183
11,43,attn,0.3,1,topk,O,metric_leak_b_to_a_mean,200,0.34034569437804646,0.3862726390177544,0.34027925919700147,0.38846335186922853,180
11,43,attn,0.3,1,topk,O_c,missing_asym_b_minus_a,200,-0.1560750992066799,-0.07559331204275158,-0.15609076219354545,-0.07569918696955225,200
11,43,attn,0.3,1,topk,O_c,merged_rate,200,0.16054228791811148,0.15450606192560987,0.1609225029048902,0.15467128115363626,200
11,43,attn,0.3,1,topk,O_c,leak_a_to_b_rate,200,0.13338968359222264,0.10373825745569087,0.1343185001026599,0.10496376982402977,199
11,43,attn,0.3,1,topk,O_c,leak_b_to_a_rate,200,0.10976531192391775,0.05570191972734848,0.10993373275030409,0.05647518413638743,199
11,43,attn,0.3,1,topk,O_c,rho_a_mean,200,-0.03144760941719394,-0.15766093679466847,-0.03236815939784751,-0.16333970145875773,180
11,43,attn,0.3,1,topk,O_c,rho_b_mean,200,0.03756857064370615,0.14751209209451133,0.040618403643799005,0.15034972848868197,183
11,43,attn,0.3,1,topk,O_c,metric_leak_a_to_b_mean,200,0.008689415265322142,-0.059007774155448785,0.008993338701237242,-0.05833053564790905,183
11,43,attn,0.3,1,topk,O_c,metric_leak_b_to_a_mean,200,0.46452639610103247,0.4920583072885844,0.46444465601034834,0.49498140948995956,180
11,43,attn,0.3,4,pre,r,missing_asym_b_minus_a,200,0.3135162149141415,0.2558689738834127,0.3135476779750738,0.25622734035986955,200
11,43,attn,0.3,4,pre,r,merged_rate,200,0.0797294410504708,0.08627086483841653,0.0799182656197976,0.08636311756631684,200
11,43,attn,0.3,4,pre,r,leak_a_to_b_rate,200,0.1463102488246215,0.12189204394449431,0.1471476696906164,0.12309240005420619,199
11,43,attn,0.3,4,pre,r,leak_b_to_a_rate,200,-0.07453205563352067,-0.007759227264583685,-0.07446423133293016,-0.0073989591270081315,199
11,43,attn,0.3,4,pre,r,rho_a_mean,200,-0.10978071104379265,-0.08004488274931876,-0.10860981535066318,-0.07915308995854006,185
11,43,attn,0.3,4,pre,r,rho_b_mean,200,0.2360865207736087,0.19257803645971394,0.2397573589709044,0.19459590695537388,189
11,43,attn,0.3,4,pre,r,metric_leak_a_to_b_mean,200,0.005871008624582321,-0.0010025476985294048,0.005500950740249169,-0.0020467749960155516,189
11,43,attn,0.3,4,pre,r,metric_leak_b_to_a_mean,200,0.24382954417289673,0.32488008175247696,0.24317464470647232,0.32707916577260215,185
11,43,attn,0.3,4,pre,O,missing_asym_b_minus_a,200,-0.17937329702740942,-0.15105652093104527,-0.17939129811540908,-0.15126808856400323,200
11,43,attn,0.3,4,pre,O,merged_rate,200,0.21306992415524986,0.22638498225248396,0.21357454122185693,0.22662706435294247,200
11,43,attn,0.3,4,pre,O,leak_a_to_b_rate,200,0.08926690579989134,0.051011140248643096,0.08993121675342788,0.05187512775307665,199
11,43,attn,0.3,4,pre,O,leak_b_to_a_rate,200,0.07269019744117011,0.012248916274576475,0.07281540274130464,0.012786442574797911,199
11,43,attn,0.3,4,pre,O,rho_a_mean,200,-0.3247444408364791,-0.3553455263346295,-0.3269370156169235,-0.3574342619294947,185
11,43,attn,0.3,4,pre,O,rho_b_mean,200,-0.07011911219784793,-0.06299874642478837,-0.07003605773057046,-0.0626742832316087,189
11,43,attn,0.3,4,pre,O,metric_leak_a_to_b_mean,200,0.10501359668414033,0.03160513843945535,0.10494309082995427,0.031312929778536065,189
11,43,attn,0.3,4,pre,O,metric_leak_b_to_a_mean,200,0.5724244334972269,0.6019908164552142,0.5799866622990704,0.6157236370595056,185
11,43,attn,0.3,4,pre,O_c,missing_asym_b_minus_a,200,-0.18102684556377355,-0.13203949491255648,-0.18104501259438122,-0.1322244275670585,200
11,43,attn,0.3,4,pre,O_c,merged_rate,200,0.2254407825497761,0.24427429124596267,0.22597469772731651,0.24453550306719066,200
11,43,attn,0.3,4,pre,O_c,leak_a_to_b_rate,200,0.12280630322480687,0.11787367773377633,0.12370388643291469,0.11930262177903014,199
11,43,attn,0.3,4,pre,O_c,leak_b_to_a_rate,200,0.06767549215794873,0.043365671599113385,0.06783245326320302,0.04418304509758007,199
11,43,attn,0.3,4,pre,O_c,rho_a_mean,200,-0.4143693161881342,-0.4434524222441303,-0.41725813768420117,-0.4460364763404956,185
11,43,attn,0.3,4,pre,O_c,rho_b_mean,200,-0.14058094534947663,-0.14504767668847676,-0.1403217202035788,-0.14448769289927796,189
11,43,attn,0.3,4,pre,O_c,metric_leak_a_to_b_mean,200,0.056249246355612285,0.03246192565699289,0.056063554581871476,0.03186693696799442,189
11,43,attn,0.3,4,pre,O_c,metric_leak_b_to_a_mean,200,0.6025321222145724,0.6844835868256391,0.6112735330826262,0.7004027786031503,185
11,43,attn,0.3,4,raw,r,missing_asym_b_minus_a,200,-0.058323856683575794,-0.012707867852959043,-0.058329709800478025,-0.012725666313462579,200
11,43,attn,0.3,4,raw,r,merged_rate,200,0.22941678260347328,0.25084976335171294,0.22996011420846998,0.2511180065761861,200
11,43,attn,0.3,4,raw,r,leak_a_to_b_rate,200,0.19636248144211355,0.15897829554188145,0.19737203174566878,0.16042489457775141,199
11,43,attn,0.3,4,raw,r,leak_b_to_a_rate,200,0.07624530473647645,0.07119043190669004,0.07635904640685619,0.07193414880243842,199
11,43,attn,0.3,4,raw,r,rho_a_mean,200,-0.18515779859522424,-0.1601921162005653,-0.18457457655505569,-0.15914101710697262,185
11,43,attn,0.3,4,raw,r,rho_b_mean,200,0.04220334027962371,0.1016839335933973,0.047030232484884756,0.10560631691781949,189
11,43,attn,0.3,4,raw,r,metric_leak_a_to_b_mean,200,-0.006581061116239872,-0.0815983170694026,-0.008459147197987927,-0.08298136768643749,189
11,43,attn,0.3,4,raw,r,metric_leak_b_to_a_mean,200,0.6359074786293558,0.6756056111250884,0.6376976033429654,0.6783769345323536,185
11,43,attn,0.3,4,raw,O,missing_asym_b_minus_a,200,-0.15691164059644017,-0.14276540172422836,-0.1569273875347936,-0.14296535693254983,200
11,43,attn,0.3,4,raw,O,merged_rate,200,0.17534694719335137,0.17334060456285513,0.1757622243024132,0.17352596428605674,200
11,43,attn,0.3,4,raw,O,leak_a_to_b_rate,200,0.14349550700957261,0.12068268875476147,0.14429262406765905,0.12177843831848953,199
11,43,attn,0.3,4,raw,O,leak_b_to_a_rate,200,0.09896962954709176,0.05216040512850645,0.0990843929489349,0.05271437001881972,199
11,43,attn,0.3,4,raw,O,rho_a_mean,200,-0.019917327311289208,-0.06375690576753335,-0.017861039060638313,-0.06270084989357645,185
11,43,attn,0.3,4,raw,O,rho_b_mean,200,0.1758693139008945,0.19912303756961688,0.1785252275532712,0.20127524417411816,189
11,43,attn,0.3,4,raw,O,metric_leak_a_to_b_mean,200,-0.027622498708055387,-0.06220328526327788,-0.027998812777108268,-0.06254927543318851,189
11,43,attn,0.3,4,raw,O,metric_leak_b_to_a_mean,200,0.4978904540112552,0.5327808927349729,0.49934499629339857,0.5348506168969013,185
11,43,attn,0.3,4,raw,O_c,missing_asym_b_minus_a,200,-0.22306957152400844,-0.17348664268985808,-0.2230919577713128,-0.1737296256350331,200
11,43,attn,0.3,4,raw,O_c,merged_rate,200,0.2338152867132762,0.2608814365387838,0.2343690353691549,0.26116040701420834,200
11,43,attn,0.3,4,raw,O_c,leak_a_to_b_rate,200,0.13315567522278982,0.11227872765091063,0.13406363567985075,0.11349811478118882,199
11,43,attn,0.3,4,raw,O_c,leak_b_to_a_rate,200,0.08989725363297191,0.037959413991674865,0.09005330402227985,0.03859951028227511,199
11,43,attn,0.3,4,raw,O_c,rho_a_mean,200,-0.11124501054912168,-0.12127420948420993,-0.10832529094509012,-0.11927253534979028,185
11,43,attn,0.3,4,raw,O_c,rho_b_mean,200,-0.017747768133378982,0.0031178522397527944,-0.016114164922335007,0.004738066858541452,189
11,43,attn,0.3,4,raw,O_c,metric_leak_a_to_b_mean,200,0.005465464243775754,-0.058520166767971275,0.004697227066948054,-0.05923614080252146,189
11,43,attn,0.3,4,raw,O_c,metric_leak_b_to_a_mean,200,0.6353393275073569,0.6392786934742012,0.6376349197054907,0.6425631200297095,185
11,43,attn,0.3,4,topk,r,missing_asym_b_minus_a,200,0.30773953591731823,0.22965741238853785,0.3077704192570284,0.2299790673216107,200
11,43,attn,0.3,4,topk,r,merged_rate,200,0.18037385633306358,0.19296182552297708,0.18080103875515466,0.19316816696650452,200
11,43,attn,0.3,4,topk,r,leak_a_to_b_rate,200,0.1701252813659744,0.13501806601175345,0.17076263679296938,0.13591027436327463,199
11,43,attn,0.3,4,topk,r,leak_b_to_a_rate,200,-0.03816945395725856,0.014928756583986768,-0.03817526755232265,0.015056962619298743,199
11,43,attn,0.3,4,topk,r,rho_a_mean,200,-0.1292898675565906,-0.09557849715022902,-0.129000411518711,-0.09523877296200893,185
11,43,attn,0.3,4,topk,r,rho_b_mean,200,0.24729103918046166,0.19599363114539523,0.25084984260172544,0.19810657831019765,189
11,43,attn,0.3,4,topk,r,metric_leak_a_to_b_mean,200,-0.008734591465300543,0.011452863158909496,-0.008712860773046666,0.01092877717701554,189
11,43,attn,0.3,4,topk,r,metric_leak_b_to_a_mean,200,0.2324688779941817,0.28032151412987927,0.23316434456633503,0.28310198375270124,185
11,43,attn,0.3,4,topk,O,missing_asym_b_minus_a,200,-0.16317936314218626,-0.12577257803094166,-0.16319573908065832,-0.12594873333003778,200
11,43,attn,0.3,4,topk,O,merged_rate,200,0.20895023788712774,0.22098038020868968,0.20944509823181268,0.2212166829619411,200
11,43,attn,0.3,4,topk,O,leak_a_to_b_rate,200,0.07130243413410321,0.024962898419548747,0.07188197590464916,0.025667511722289198,199
11,43,attn,0.3,4,topk,O,leak_b_to_a_rate,200,0.05055587002237195,-0.02007551382626824,0.05066804731765878,-0.019688186473640925,199
11,43,attn,0.3,4,topk,O,rho_a_mean,200,-0.29272618225569325,-0.29794478869514845,-0.29480267914241143,-0.29984661551279973,185
11,43,attn,0.3,4,topk,O,rho_b_mean,200,-0.08350347942437965,-0.08313591238718263,-0.08380147474039691,-0.08328868467130236,189
11,43,attn,0.3,4,topk,O,metric_leak_a_to_b_mean,200,0.11407872167098648,0.009044260088861014,0.11408245270907086,0.008975304988764667,189
11,43,attn,0.3,4,topk,O,metric_leak_b_to_a_mean,200,0.550732350983602,0.575582439974477,0.5571819355513908,0.5877305510087208,185
11,43,attn,0.3,4,topk,O_c,missing_asym_b_minus_a,200,-0.1672128187049706,-0.13497104001625068,-0.16722959942269203,-0.1351600785514831,200
11,43,attn,0.3,4,topk,O_c,merged_rate,200,0.2276921978416931,0.2548182200851393,0.22823144508374155,0.25509070693183533,200
11,43,attn,0.3,4,topk,O_c,leak_a_to_b_rate,200,0.1176715687357242,0.12152673792533812,0.11854320677467234,0.12293906628171129,199
11,43,attn,0.3,4,topk,O_c,leak_b_to_a_rate,200,0.05360319056151197,0.03999216685207175,0.053753419754161,0.040760022116606405,199
11,43,attn,0.3,4,topk,O_c,rho_a_mean,200,-0.4041974869483902,-0.4354719105688167,-0.407245174499974,-0.43830225387969,185
11,43,attn,0.3,4,topk,O_c,rho_b_mean,200,-0.17433371897976968,-0.18652097744776544,-0.17448767175206886,-0.18618026261705173,189
11,43,attn,0.3,4,topk,O_c,metric_leak_a_to_b_mean,200,0.06202533471288871,0.008198138272371657,0.062038612730218066,0.007749986140703816,189
11,43,attn,0.3,4,topk,O_c,metric_leak_b_to_a_mean,200,0.5740686479155153,0.6649327073740634,0.5818681905435852,0.6800289987894333,185
11,43,attn,0.3,8,pre,r,missing_asym_b_minus_a,200,0.13188093371583395,0.14648432436009629,0.13189416868632645,0.14668948823901587,200
11,43,attn,0.3,8,pre,r,merged_rate,200,-0.1411803493615514,-0.1881868710515628,-0.1415147091452695,-0.18838810645405987,200
11,43,attn,0.3,8,pre,r,leak_a_to_b_rate,200,0.05125470079737813,0.011352365211092971,0.051335438232443804,0.011179659051866474,199
11,43,attn,0.3,8,pre,r,leak_b_to_a_rate,200,-0.05820031393903108,-0.08393921907696968,-0.05825030224491424,-0.08453919689762636,199
11,43,attn,0.3,8,pre,r,rho_a_mean,200,0.4402752175624727,0.2889509611310542,0.44040421327408796,0.2889649836793051,197
11,43,attn,0.3,8,pre,r,rho_b_mean,200,-0.14273180861291504,-0.11985190106375555,-0.14443879159736386,-0.12048897877325676,197
11,43,attn,0.3,8,pre,r,metric_leak_a_to_b_mean,200,0.4051271344182871,0.38538787727146134,0.405471216600605,0.38657633347275694,197
11,43,attn,0.3,8,pre,r,metric_leak_b_to_a_mean,200,-0.05264872484493105,0.03979917547778925,-0.052609786192532836,0.04039128091378376,197
11,43,attn,0.3,8,pre,O,missing_asym_b_minus_a,200,-0.2409965448602732,-0.15521982187369798,-0.2410207301770597,-0.1554372205672437,200
11,43,attn,0.3,8,pre,O,merged_rate,200,0.2524281876980583,0.23596690717356913,0.25302601759878296,0.23621923559199562,200
11,43,attn,0.3,8,pre,O,leak_a_to_b_rate,200,0.1181964541967974,0.10951009255835852,0.11924280041923277,0.11098528195854196,199
11,43,attn,0.3,8,pre,O,leak_b_to_a_rate,200,0.14574245032760086,0.07668152617196836,0.1459739087879051,0.07773875412475224,199
11,43,attn,0.3,8,pre,O,rho_a_mean,200,-0.2907925294079224,-0.3716305892099969,-0.29076676775657073,-0.37200637321139646,197
11,43,attn,0.3,8,pre,O,rho_b_mean,200,-0.3783289005905717,-0.40132951669289035,-0.37999740706209684,-0.40161118700373544,197
11,43,attn,0.3,8,pre,O,metric_leak_a_to_b_mean,200,0.3713622629940922,0.4765107653861519,0.37134711587761177,0.4770322941580825,197
11,43,attn,0.3,8,pre,O,metric_leak_b_to_a_mean,200,0.38385813647359956,0.4916936589445906,0.38395765414949107,0.4943167582124037,197
11,43,attn,0.3,8,pre,O_c,missing_asym_b_minus_a,200,-0.2166225906839293,-0.18245024313660024,-0.2166443299415682,-0.18270578037415278,200
11,43,attn,0.3,8,pre,O_c,merged_rate,200,0.1644435126603992,0.1513014149591626,0.164832966983013,0.15146320733589724,200
11,43,attn,0.3,8,pre,O_c,leak_a_to_b_rate,200,0.10509295010808757,0.09239838955577957,0.10602290555621974,0.09371020482986728,199
11,43,attn,0.3,8,pre,O_c,leak_b_to_a_rate,200,0.09075029532543966,0.04284001701328244,0.09094346062652255,0.043688771418609926,199
11,43,attn,0.3,8,pre,O_c,rho_a_mean,200,-0.2004556229906616,-0.36435199419163733,-0.20040556904250736,-0.36471741981436145,197
11,43,attn,0.3,8,pre,O_c,rho_b_mean,200,-0.3178111882525518,-0.382614258045618,-0.31958705425887735,-0.3829676932079471,197
11,43,attn,0.3,8,pre,O_c,metric_leak_a_to_b_mean,200,0.39512261183944497,0.513790593690498,0.39522831543796744,0.5144802129661846,197
11,43,attn,0.3,8,pre,O_c,metric_leak_b_to_a_mean,200,0.4877860465617976,0.6117865525535316,0.4879039233335979,0.6149187980417732,197
11,43,attn,0.3,8,raw,r,missing_asym_b_minus_a,200,-0.0772242644675088,0.00011996524631832097,-0.07723201434334552,0.00012013326795051495,200
11,43,attn,0.3,8,raw,r,merged_rate,200,0.059468009847665364,0.0755256927073412,0.059608848930446594,0.07560645521264196,200
11,43,attn,0.3,8,raw,r,leak_a_to_b_rate,200,0.056083811175983454,0.02321904284389267,0.05650369380866314,0.023680420376181482,199
11,43,attn,0.3,8,raw,r,leak_b_to_a_rate,200,0.043666209930947116,-0.0036122118137085373,0.04374497730909971,-0.0033507205295420163,199
11,43,attn,0.3,8,raw,r,rho_a_mean,200,-0.05671111692569868,-0.05122878290202599,-0.05716013659137307,-0.0516621581922513,197
11,43,attn,0.3,8,raw,r,rho_b_mean,200,-0.36343758740227455,-0.33546116152929983,-0.3636582525592887,-0.33547468049543194,197
11,43,attn,0.3,8,raw,r,metric_leak_a_to_b_mean,200,0.21820605669532797,0.20876703850433817,0.21831474849894952,0.20889013045600086,197
11,43,attn,0.3,8,raw,r,metric_leak_b_to_a_mean,200,0.3957441010184046,0.4195253768955045,0.39594482458135943,0.4196780911836427,197
11,43,attn,0.3,8,raw,O,missing_asym_b_minus_a,200,-0.2218102906012755,-0.18572140816297023,-0.22183255047287576,-0.18598152694812745,200
11,43,attn,0.3,8,raw,O,merged_rate,200,0.061990481398742345,0.09375498089849724,0.06213729449310569,0.09385523667729728,200
